frame,class,conf,x1,y1,x2,y2
2732,0,0.1343,864,454,884,474
2733,0,0.8965,1867,631,1906,667
2733,0,0.2422,868,453,889,474
2734,0,0.8945,1867,630,1906,667
2734,0,0.2393,611,558,634,581
2735,0,0.8960,1867,630,1906,667
2736,0,0.8965,1867,630,1906,667
2737,0,0.8960,1867,631,1906,667
2737,0,0.1180,948,463,983,490
2738,0,0.8965,1867,631,1906,667
2739,0,0.8960,1867,631,1906,667
2739,0,0.2720,944,473,960,489
2740,0,0.8960,1867,630,1906,667
2741,0,0.8965,1867,631,1906,667
2742,0,0.8975,1867,631,1906,667
2743,0,0.8984,1867,631,1906,667
2743,0,0.2050,947,471,966,490
2744,0,0.8965,1867,631,1906,667
2744,0,0.1311,946,469,967,490
2745,0,0.8999,1867,631,1906,667
2746,0,0.8975,1867,631,1906,667
2746,0,0.2861,951,471,974,492
2747,0,0.8975,1867,631,1906,667
2747,0,0.5640,955,471,982,492
2748,0,0.8975,1867,630,1906,667
2749,0,0.8999,1867,630,1906,666
2750,0,0.8950,1867,629,1906,666
2750,0,0.1204,705,657,750,693
2751,0,0.8975,1867,630,1906,666
2752,0,0.8960,1867,630,1906,666
2753,0,0.8950,1867,631,1906,667
2753,0,0.1060,713,656,754,689
2754,0,0.8950,1867,631,1906,667
2754,0,0.1136,726,647,769,678
2755,0,0.8960,1867,631,1906,667
2755,0,0.1100,701,455,720,474
2756,0,0.8945,1867,631,1906,667
2757,0,0.8950,1867,631,1906,667
2758,0,0.8936,1867,631,1906,667
2759,0,0.8960,1867,631,1906,667
2760,0,0.8960,1867,631,1906,667
2761,0,0.8965,1867,631,1906,667
2762,0,0.8960,1868,631,1905,667
2763,0,0.8960,1868,631,1905,667
2764,0,0.8960,1867,631,1906,667
2765,0,0.8960,1867,631,1906,667
2766,0,0.8921,1867,631,1906,667
2767,0,0.8960,1867,631,1906,667
2767,0,0.1738,738,646,769,676
2768,0,0.8960,1867,630,1906,667
2769,0,0.8960,1867,631,1906,667
2770,0,0.8965,1867,631,1906,667
2771,0,0.8965,1867,631,1906,667
2772,0,0.8965,1867,630,1906,666
2773,0,0.8960,1867,631,1906,667
2774,0,0.8960,1867,631,1906,667
2775,0,0.8960,1867,631,1906,667
2776,0,0.8960,1867,631,1906,667
2777,0,0.8965,1867,631,1906,667
2778,0,0.8965,1867,631,1906,667
2779,0,0.8965,1867,631,1906,667
2780,0,0.8965,1867,631,1906,667
2781,0,0.8975,1867,631,1906,667
2782,0,0.8975,1867,631,1906,667
2783,0,0.8984,1867,631,1906,667
2784,0,0.8975,1867,631,1906,667
2785,0,0.8975,1867,631,1906,667
2786,0,0.8960,1867,631,1906,667
2786,0,0.3574,658,518,677,537
2787,0,0.8965,1867,631,1906,667
2787,0,0.6094,658,518,677,537
2788,0,0.8965,1867,631,1906,667
2788,0,0.5679,658,516,679,536
2789,0,0.8965,1867,631,1906,667
2789,0,0.3201,659,514,681,535
2790,0,0.8965,1867,631,1906,667
2791,0,0.8960,1867,631,1906,667
2792,0,0.8975,1867,631,1906,667
2792,0,0.1556,663,513,685,536
2793,0,0.8965,1867,631,1906,667
2793,0,0.3225,662,513,685,536
2794,0,0.8960,1867,631,1906,667
2794,0,0.3091,665,512,686,534
2795,0,0.8965,1867,631,1906,667
2795,0,0.2332,666,513,687,535
2796,0,0.8965,1867,630,1906,667
2796,0,0.6621,666,512,686,534
2796,0,0.1417,993,376,1010,394
2797,0,0.8950,1867,630,1906,667
2797,0,0.6826,666,510,687,532
2798,0,0.8945,1867,630,1906,667
2798,0,0.7041,668,510,689,532
2799,0,0.8960,1867,631,1906,667
2799,0,0.6670,668,510,689,532
2800,0,0.8960,1867,631,1906,667
2800,0,0.7104,668,510,689,532
2801,0,0.8950,1867,630,1906,667
2801,0,0.5474,667,508,688,529
2802,0,0.8936,1867,630,1906,668
2802,0,0.5474,669,508,690,529
2803,0,0.8965,1867,631,1906,667
2803,0,0.5640,669,507,691,530
2804,0,0.8960,1867,631,1906,667
2804,0,0.6187,669,508,693,532
2805,0,0.8965,1867,631,1906,667
2805,0,0.5981,671,509,693,531
2806,0,0.8965,1867,630,1906,667
2806,0,0.5718,670,507,694,530
2807,0,0.8960,1867,631,1906,667
2807,0,0.6826,669,506,696,531
2808,0,0.8960,1867,631,1906,667
2808,0,0.5640,670,505,698,531
2809,0,0.8960,1867,630,1906,667
2809,0,0.4570,672,504,700,530
2810,0,0.8965,1867,630,1906,667
2810,0,0.1113,670,506,692,528
2811,0,0.8950,1867,630,1906,667
2811,0,0.2194,670,502,690,523
2812,0,0.8960,1867,630,1906,667
2812,0,0.7139,670,502,689,520
2813,0,0.8950,1867,630,1906,667
2813,0,0.6548,670,502,691,523
2814,0,0.8945,1867,630,1906,667
2814,0,0.2878,671,503,691,522
2815,0,0.8950,1867,630,1906,667
2815,0,0.7104,671,502,691,520
2816,0,0.8936,1867,630,1906,668
2816,0,0.7759,672,501,691,519
2816,0,0.3267,737,649,765,676
2817,0,0.8945,1867,630,1906,668
2817,0,0.7744,672,501,692,519
2817,0,0.2651,0,630,19,653
2818,0,0.8950,1867,630,1906,668
2818,0,0.5981,674,501,693,519
2818,0,0.2644,0,632,14,653
2819,0,0.8950,1867,631,1906,667
2819,0,0.7510,674,501,693,518
2820,0,0.8950,1867,630,1906,667
2820,0,0.7969,674,500,693,518
2821,0,0.8936,1867,630,1906,667
2821,0,0.7817,674,499,693,517
2821,0,0.1016,752,464,776,483
2822,0,0.8911,1867,630,1906,667
2822,0,0.7954,674,498,693,516
2823,0,0.8945,1867,630,1906,668
2823,0,0.7891,675,499,693,517
2823,0,0.1277,766,462,790,485
2824,0,0.8906,1867,630,1906,667
2824,0,0.8140,675,498,693,516
2824,0,0.1613,770,463,789,484
2825,0,0.8906,1867,630,1906,667
2825,0,0.8164,676,498,694,515
2826,0,0.8906,1867,630,1906,667
2826,0,0.8164,675,497,693,513
2827,0,0.8906,1867,630,1906,667
2827,0,0.8081,676,495,694,512
2828,0,0.8926,1867,630,1906,667
2828,0,0.8101,676,496,694,514
2829,0,0.8906,1867,631,1906,667
2829,0,0.8096,677,496,695,514
2830,0,0.8887,1867,631,1906,667
2830,0,0.8154,677,496,695,514
2831,0,0.8906,1867,630,1906,667
2831,0,0.8115,677,495,695,513
2831,0,0.2408,754,471,771,489
2832,0,0.8921,1867,630,1906,667
2832,0,0.8057,678,494,696,512
2833,0,0.8926,1867,630,1906,668
2833,0,0.7666,679,494,697,513
2833,0,0.5234,750,473,768,491
2834,0,0.8911,1867,630,1906,668
2834,0,0.7637,680,494,698,513
2835,0,0.8926,1867,630,1906,668
2835,0,0.7646,680,495,698,513
2836,0,0.8945,1867,630,1906,667
2836,0,0.7686,680,493,699,511
2837,0,0.8950,1867,630,1906,667
2837,0,0.7324,679,493,701,511
2838,0,0.8936,1867,630,1906,667
2838,0,0.6807,680,493,699,511
2839,0,0.8911,1867,630,1906,667
2839,0,0.7534,681,494,699,512
2840,0,0.8896,1867,630,1906,668
2840,0,0.7842,681,493,699,511
2841,0,0.8906,1867,630,1906,667
2841,0,0.7231,682,490,702,508
2842,0,0.8921,1867,630,1906,667
2842,0,0.6152,682,488,702,507
2843,0,0.8911,1867,630,1906,667
2844,0,0.8906,1867,630,1906,667
2845,0,0.8911,1867,630,1906,667
2846,0,0.8936,1867,631,1906,667
2846,0,0.7715,694,477,713,494
2847,0,0.8936,1867,630,1906,667
2847,0,0.8125,698,469,717,490
2848,0,0.8887,1867,630,1906,667
2848,0,0.7188,702,465,720,482
2849,0,0.8896,1867,630,1906,667
2849,0,0.1884,704,454,723,475
2850,0,0.8911,1867,631,1906,667
2850,0,0.1005,706,454,725,472
2851,0,0.8936,1867,631,1906,667
2852,0,0.8936,1867,631,1906,667
2853,0,0.8960,1867,631,1906,667
2854,0,0.8945,1867,630,1906,666
2854,0,0.5869,714,428,733,447
2855,0,0.8950,1867,630,1906,666
2855,0,0.5581,713,427,733,447
2856,0,0.8936,1867,631,1906,667
2856,0,0.5176,713,426,733,446
2856,0,0.1938,0,626,17,651
2857,0,0.8945,1867,631,1906,667
2857,0,0.4417,713,427,733,448
2858,0,0.8936,1867,630,1906,667
2858,0,0.2712,714,429,733,450
2859,0,0.8936,1867,631,1906,667
2859,0,0.1168,751,471,770,491
2860,0,0.8926,1867,630,1906,667
2860,0,0.1980,752,471,771,491
2861,0,0.8887,1867,630,1906,667
2862,0,0.8887,1867,631,1906,667
2863,0,0.8896,1867,631,1906,667
2864,0,0.8887,1867,631,1906,667
2865,0,0.8867,1867,631,1906,667
2865,0,0.7891,703,472,722,490
2866,0,0.8857,1867,631,1906,667
2866,0,0.5981,700,463,720,481
2867,0,0.8906,1867,631,1906,667
2868,0,0.8882,1867,631,1906,667
2868,0,0.1125,757,465,781,487
2869,0,0.8887,1867,630,1906,666
2870,0,0.8867,1867,631,1906,667
2871,0,0.8887,1867,631,1906,667
2871,0,0.1132,859,413,883,434
2872,0,0.8896,1867,631,1906,667
2873,0,0.8882,1867,631,1906,667
2874,0,0.8872,1867,631,1906,667
2875,0,0.8882,1867,631,1906,667
2876,0,0.8853,1867,631,1906,667
2876,0,0.1677,681,407,703,429
2877,0,0.8828,1867,631,1906,667
2877,0,0.2751,681,406,703,427
2878,0,0.8853,1867,630,1906,666
2879,0,0.8853,1868,630,1905,666
2880,0,0.8857,1867,631,1906,667
2880,0,0.1432,682,403,705,426
2881,0,0.8887,1867,630,1906,666
2881,0,0.1447,681,403,705,427
2882,0,0.8867,1868,630,1905,666
2883,0,0.8887,1867,630,1906,666
2884,0,0.8896,1867,630,1906,666
2885,0,0.8911,1868,630,1905,666
2886,0,0.8911,1867,630,1906,666
2886,0,0.1531,764,468,783,489
2887,0,0.8896,1867,631,1906,667
2888,0,0.8906,1867,630,1906,667
2888,0,0.8096,698,472,717,490
2889,0,0.8887,1867,631,1906,667
2889,0,0.6963,702,489,719,506
2890,0,0.8867,1867,631,1906,667
2890,0,0.1356,703,478,722,499
2891,0,0.8872,1867,631,1906,667
2891,0,0.7827,704,469,723,490
2892,0,0.8896,1867,631,1906,667
2892,0,0.3574,704,461,723,480
2893,0,0.8887,1867,631,1906,667
2894,0,0.8882,1867,631,1906,667
2895,0,0.8906,1867,631,1906,667
2896,0,0.8906,1867,631,1906,667
2896,0,0.1023,706,427,726,447
2897,0,0.8906,1867,631,1906,667
2898,0,0.8911,1867,631,1906,667
2899,0,0.8896,1867,631,1906,667
2900,0,0.8896,1867,631,1906,667
2901,0,0.8896,1867,631,1906,667
2901,0,0.1389,714,420,733,442
2902,0,0.8896,1867,631,1906,667
2902,0,0.4280,715,421,734,442
2903,0,0.8911,1867,631,1906,667
2903,0,0.5737,716,420,735,441
2904,0,0.8896,1867,631,1906,667
2904,0,0.6528,718,420,736,440
2905,0,0.8911,1867,631,1906,667
2905,0,0.6602,719,420,737,439
2906,0,0.8911,1867,631,1906,667
2906,0,0.6479,719,419,738,438
2907,0,0.8896,1867,631,1906,667
2907,0,0.6353,719,419,738,438
2908,0,0.8906,1867,631,1906,667
2908,0,0.6313,719,419,737,438
2909,0,0.8906,1867,631,1906,667
2909,0,0.6079,719,419,738,438
2910,0,0.8843,1867,631,1906,667
2910,0,0.6353,720,418,739,439
2911,0,0.8882,1867,631,1906,667
2911,0,0.6499,719,419,738,438
2912,0,0.8872,1868,631,1905,667
2912,0,0.6021,719,419,737,437
2913,0,0.8867,1867,630,1906,666
2913,0,0.5830,719,418,735,436
2914,0,0.8882,1867,630,1906,666
2914,0,0.5737,718,418,736,436
2915,0,0.8882,1867,630,1906,666
2915,0,0.5757,719,418,735,436
2916,0,0.8872,1867,630,1906,666
2916,0,0.5718,718,418,735,436
2917,0,0.8882,1867,630,1906,666
2917,0,0.5981,718,419,735,437
2918,0,0.8843,1867,631,1906,667
2918,0,0.5889,718,419,735,437
2919,0,0.8867,1867,631,1906,667
2919,0,0.6094,718,419,735,437
2920,0,0.8867,1867,631,1906,667
2920,0,0.6040,718,420,735,438
2921,0,0.8872,1867,631,1906,667
2921,0,0.6113,717,420,735,438
2922,0,0.8882,1867,631,1906,667
2922,0,0.5850,717,419,735,438
2923,0,0.8896,1867,631,1906,667
2923,0,0.5640,717,420,735,438
2924,0,0.8896,1867,631,1906,667
2924,0,0.5791,718,420,735,438
2925,0,0.8906,1867,631,1906,667
2925,0,0.6079,717,421,735,439
2926,0,0.8896,1867,631,1906,667
2926,0,0.6514,717,422,736,441
2927,0,0.8887,1867,631,1906,667
2927,0,0.6621,717,423,735,442
2928,0,0.8857,1867,631,1906,667
2928,0,0.6655,717,423,736,443
2929,0,0.8867,1867,631,1906,667
2929,0,0.5059,717,420,734,438
2930,0,0.8896,1867,631,1906,667
2930,0,0.5640,717,419,734,438
2931,0,0.8887,1867,631,1906,667
2931,0,0.2025,715,413,733,434
2932,0,0.8906,1867,631,1906,667
2932,0,0.1783,712,406,733,427
2933,0,0.8906,1867,631,1906,667
2934,0,0.8896,1867,631,1906,667
2934,0,0.4263,706,390,727,410
2935,0,0.8896,1867,631,1906,667
2935,0,0.5776,706,379,725,397
2936,0,0.8896,1867,631,1906,667
2936,0,0.4802,702,367,725,388
2937,0,0.8911,1867,631,1906,667
2937,0,0.5059,706,355,728,376
2938,0,0.8872,1867,630,1906,668
2938,0,0.4302,706,345,726,363
2939,0,0.8833,1867,630,1906,668
2939,0,0.1187,706,334,726,353
2940,0,0.8867,1867,631,1906,667
2940,0,0.1536,707,331,728,347
2941,0,0.8857,1867,631,1906,667
2942,0,0.8853,1867,631,1906,667
2942,0,0.1041,702,381,715,395
2943,0,0.8833,1867,631,1906,667
2944,0,0.8833,1867,631,1906,667
2945,0,0.8828,1867,631,1906,667
2946,0,0.8833,1867,631,1906,667
2946,0,0.2050,712,298,732,317
2947,0,0.8843,1867,631,1906,667
2947,0,0.2153,713,296,732,314
2948,0,0.8813,1867,631,1906,667
2948,0,0.2273,713,294,732,312
2949,0,0.8799,1867,631,1906,667
2949,0,0.2043,713,294,732,313
2950,0,0.8789,1867,631,1906,667
2950,0,0.2576,714,294,733,312
2951,0,0.8804,1867,631,1906,667
2951,0,0.4102,715,295,733,313
2952,0,0.8789,1867,631,1906,667
2952,0,0.6724,715,297,733,315
2953,0,0.8813,1867,631,1906,667
2953,0,0.7070,714,299,734,317
2954,0,0.8813,1867,631,1906,667
2954,0,0.6943,716,301,734,319
2955,0,0.8813,1867,631,1906,667
2955,0,0.6724,719,306,734,320
2956,0,0.8804,1867,631,1906,667
2956,0,0.5273,719,321,738,339
2957,0,0.8804,1867,631,1906,667
2957,0,0.2659,719,311,736,330
2958,0,0.8804,1867,631,1906,667
2958,0,0.7798,719,301,738,319
2959,0,0.8774,1867,630,1906,668
2960,0,0.8804,1867,631,1906,667
2960,0,0.8354,723,282,742,300
2961,0,0.8789,1867,631,1906,667
2961,0,0.7969,725,271,744,291
2962,0,0.8789,1867,631,1906,667
2962,0,0.7827,727,261,748,282
2963,0,0.8813,1867,631,1906,667
2963,0,0.8042,727,251,749,274
2964,0,0.8843,1867,631,1906,667
2964,0,0.3611,730,242,754,265
2965,0,0.8799,1867,631,1906,667
2965,0,0.6094,733,233,757,257
2966,0,0.8813,1867,630,1906,668
2966,0,0.7944,735,224,759,249
2967,0,0.8833,1867,630,1906,668
2967,0,0.6963,739,217,763,241
2968,0,0.8857,1867,630,1906,668
2968,0,0.8276,744,212,769,236
2969,0,0.8872,1867,630,1906,668
2969,0,0.8345,749,207,774,231
2970,0,0.8896,1867,630,1906,668
2970,0,0.5640,755,197,781,224
2971,0,0.8921,1867,630,1906,667
2971,0,0.8008,760,190,786,218
2972,0,0.8945,1867,631,1906,667
2972,0,0.8101,766,186,795,216
2973,0,0.8936,1867,631,1906,667
2973,0,0.8345,775,184,802,213
2974,0,0.8945,1867,631,1906,667
2974,0,0.8462,783,183,812,212
2975,0,0.8950,1867,631,1906,667
2975,0,0.8257,793,186,823,216
2976,0,0.8950,1867,631,1906,667
2976,0,0.7417,803,189,833,219
2977,0,0.8945,1867,631,1906,667
2977,0,0.8296,809,189,843,224
2978,0,0.8921,1867,631,1906,667
2978,0,0.8325,820,198,855,233
2979,0,0.8936,1867,631,1906,667
2979,0,0.8232,832,206,870,245
2980,0,0.8926,1867,631,1906,667
2980,0,0.8257,841,219,877,258
2981,0,0.8906,1867,631,1906,667
2981,0,0.8613,853,236,895,277
2982,0,0.8906,1867,631,1906,667
2982,0,0.7920,868,258,910,300
2983,0,0.8936,1867,631,1906,667
2983,0,0.8389,883,285,925,325
2984,0,0.8960,1867,630,1906,666
2984,0,0.8213,901,314,946,360
2985,0,0.8950,1867,631,1906,667
2985,0,0.8096,921,340,969,397
2986,0,0.8936,1867,630,1906,667
2986,0,0.8018,941,380,993,438
2987,0,0.8960,1867,629,1906,666
2987,0,0.7769,965,426,1014,485
2988,0,0.8921,1867,629,1906,666
2988,0,0.7734,990,485,1045,546
2989,0,0.8960,1867,629,1906,666
2989,0,0.6875,1017,563,1074,621
2990,0,0.8950,1867,629,1906,666
2991,0,0.8950,1867,629,1906,666
2991,0,0.7090,1081,736,1153,807
2992,0,0.8960,1867,629,1906,666
2992,0,0.7646,1128,856,1203,931
2993,0,0.8960,1867,629,1906,666
2993,0,0.7744,1171,980,1255,1080
2994,0,0.8960,1867,630,1906,666
2995,0,0.8989,1868,630,1905,666
2996,0,0.9014,1868,630,1905,666
2997,0,0.9014,1868,630,1905,666
2998,0,0.9028,1868,630,1905,666
2999,0,0.9048,1868,630,1905,666
3000,0,0.9072,1866,630,1905,666
3001,0,0.9053,1866,629,1905,666
3002,0,0.9072,1866,629,1905,666
3003,0,0.9072,1866,629,1905,666
3004,0,0.9077,1866,629,1905,666
3005,0,0.9116,1865,629,1902,666
3006,0,0.9077,1865,629,1902,666
3007,0,0.9072,1865,629,1902,666
3008,0,0.9072,1864,630,1903,666
3009,0,0.9116,1865,629,1902,666
3010,0,0.7842,1878,623,1919,671
3011,0,0.8477,1855,624,1894,665
3011,0,0.4646,723,397,739,412
3012,0,0.8906,1859,627,1896,665
3013,0,0.8960,1868,630,1905,666
3014,0,0.9023,1866,629,1905,666
3015,0,0.9028,1862,630,1899,665
3016,0,0.8975,1862,630,1899,665
3017,0,0.8936,1864,630,1903,666
3018,0,0.8911,1862,630,1899,666
3019,0,0.8960,1862,630,1899,665
3020,0,0.8926,1862,631,1899,666
3021,0,0.8896,1864,631,1900,666
3021,0,0.1117,693,379,710,394
3022,0,0.8887,1862,631,1899,666
3022,0,0.1738,1034,384,1059,411
3022,0,0.1251,693,379,710,394
3023,0,0.8882,1862,630,1899,665
3023,0,0.2140,694,379,710,394
3024,0,0.8843,1862,630,1899,665
3024,0,0.1238,695,379,711,394
3025,0,0.6206,1861,635,1915,738
3026,0,0.5811,1827,667,1920,778
3026,0,0.3149,696,376,711,393
3026,0,0.2910,1866,631,1905,655
3026,0,0.2605,1040,380,1059,402
3027,0,0.8472,1864,630,1900,665
3027,0,0.6226,1797,688,1920,847
3028,0,0.8730,1863,631,1899,666
3028,0,0.5303,1746,726,1920,905
3028,0,0.1164,698,373,714,390
3029,0,0.8843,1862,630,1899,665
3029,0,0.5981,1729,801,1894,942
3029,0,0.5757,700,373,718,391
3030,0,0.8784,1862,631,1899,667
3030,0,0.7397,1693,845,1855,993
3030,0,0.3215,702,373,719,391
3031,0,0.8813,1862,630,1899,666
3031,0,0.6807,1665,900,1815,1045
3031,0,0.6704,704,375,722,395
3031,0,0.1688,1036,379,1054,397
3032,0,0.8789,1862,630,1899,665
3032,0,0.6978,1641,958,1784,1080
3032,0,0.4697,706,377,723,395
3032,0,0.1447,1030,379,1051,400
3033,0,0.8784,1862,630,1899,666
3033,0,0.3833,1646,1032,1713,1080
3033,0,0.1749,707,378,726,398
3034,0,0.8760,1862,631,1899,666
3035,0,0.8750,1862,630,1899,665
3035,0,0.1442,714,381,733,400
3036,0,0.8784,1863,630,1899,665
3036,0,0.2253,717,381,734,399
3036,0,0.1086,622,392,650,420
3037,0,0.8789,1863,631,1899,666
3037,0,0.2393,627,392,654,419
3037,0,0.1128,1017,381,1038,404
3038,0,0.8804,1863,631,1899,666
3038,0,0.1184,625,393,655,420
3039,0,0.8804,1863,631,1899,666
3039,0,0.3757,749,393,766,411
3039,0,0.1901,727,381,745,397
3040,0,0.8843,1863,630,1899,665
3040,0,0.1987,729,379,746,397
3040,0,0.1566,639,396,662,420
3041,0,0.8857,1862,630,1899,665
3041,0,0.3511,731,379,749,397
3041,0,0.1895,641,396,664,420
3042,0,0.8872,1862,630,1899,665
3042,0,0.1908,731,378,751,398
3043,0,0.8867,1862,630,1899,666
3044,0,0.8882,1863,630,1899,665
3045,0,0.8872,1863,630,1899,665
3045,0,0.7021,1518,996,1626,1080
3045,0,0.1550,740,377,758,396
3046,0,0.8872,1863,630,1899,665
3046,0,0.7476,1520,959,1629,1059
3046,0,0.2659,741,378,759,395
3047,0,0.8867,1863,630,1899,665
3047,0,0.7466,1522,918,1630,1019
3047,0,0.1260,744,378,762,396
3048,0,0.8882,1863,630,1899,666
3048,0,0.7373,1523,887,1632,986
3048,0,0.4160,749,379,767,397
3049,0,0.8887,1863,630,1899,666
3049,0,0.7173,1524,859,1625,958
3049,0,0.2025,753,380,770,398
3050,0,0.8882,1862,630,1899,666
3050,0,0.7324,1525,836,1630,936
3051,0,0.8887,1863,630,1899,665
3051,0,0.7173,1524,817,1632,918
3052,0,0.8853,1863,630,1899,666
3052,0,0.6406,1528,808,1633,907
3053,0,0.8882,1863,630,1899,665
3053,0,0.6689,1535,802,1626,898
3053,0,0.2546,725,370,739,385
3054,0,0.8853,1863,630,1899,666
3054,0,0.7280,1536,795,1625,890
3054,0,0.1356,665,389,690,414
3055,0,0.8853,1863,630,1899,666
3055,0,0.7202,1531,798,1627,895
3055,0,0.3792,665,387,691,413
3056,0,0.8857,1863,630,1899,666
3056,0,0.7295,1531,800,1630,900
3056,0,0.3521,669,385,695,412
3057,0,0.8887,1863,630,1899,666
3057,0,0.7173,1536,811,1631,910
3057,0,0.1582,669,385,696,412
3058,0,0.8882,1863,630,1899,666
3058,0,0.6724,1533,829,1628,928
3059,0,0.8896,1862,629,1899,666
3059,0,0.7173,1533,849,1628,945
3060,0,0.8911,1862,629,1899,666
3060,0,0.7056,1533,870,1629,967
3060,0,0.2344,746,373,760,388
3061,0,0.8872,1862,629,1899,666
3061,0,0.7324,1528,898,1630,994
3061,0,0.2903,749,373,762,388
3062,0,0.8882,1862,629,1899,666
3062,0,0.7578,1525,928,1630,1027
3062,0,0.1796,752,373,765,390
3063,0,0.8867,1862,629,1899,666
3063,0,0.7666,1529,961,1626,1063
3064,0,0.8843,1862,629,1899,666
3064,0,0.7388,1524,1006,1619,1080
3065,0,0.8833,1862,629,1899,666
3065,0,0.1113,850,424,868,442
3066,0,0.8853,1862,629,1899,666
3066,0,0.4275,849,424,868,444
3066,0,0.1683,723,393,740,413
3067,0,0.8813,1861,629,1900,666
3067,0,0.5522,849,426,866,443
3068,0,0.8813,1861,629,1900,666
3068,0,0.5049,849,426,865,442
3069,0,0.8813,1861,629,1900,666
3069,0,0.1251,930,415,950,433
3070,0,0.8804,1862,629,1899,666
3071,0,0.8828,1862,629,1899,666
3072,0,0.8804,1861,629,1900,666
3073,0,0.8828,1862,629,1899,666
3074,0,0.8804,1862,629,1899,666
3074,0,0.7056,1524,1033,1601,1080
3075,0,0.8804,1862,629,1899,666
3075,0,0.7578,1524,1006,1619,1080
3075,0,0.3435,921,404,937,420
3076,0,0.8774,1862,630,1899,666
3076,0,0.8096,1524,982,1616,1072
3076,0,0.4658,921,401,938,417
3077,0,0.8789,1862,630,1899,666
3077,0,0.7905,1522,963,1615,1053
3077,0,0.5542,919,400,934,415
3078,0,0.8804,1862,630,1899,666
3078,0,0.7827,1519,948,1612,1038
3078,0,0.6587,917,401,932,416
3079,0,0.8833,1862,630,1899,666
3079,0,0.7891,1518,937,1610,1024
3079,0,0.3940,914,401,929,416
3080,0,0.8896,1862,629,1899,666
3080,0,0.7852,1515,934,1610,1020
3081,0,0.8926,1861,629,1900,666
3081,0,0.7866,1515,928,1605,1014
3081,0,0.1294,740,380,765,402
3082,0,0.8936,1861,629,1900,666
3082,0,0.7920,1514,928,1605,1012
3083,0,0.8960,1861,629,1900,666
3083,0,0.7920,1512,932,1604,1017
3083,0,0.2043,769,412,790,433
3084,0,0.8960,1861,629,1900,666
3084,0,0.7876,1512,937,1601,1023
3085,0,0.8965,1861,629,1900,666
3085,0,0.7646,1509,949,1602,1039
3086,0,0.8936,1861,629,1900,666
3086,0,0.7417,1508,967,1593,1038
3086,0,0.2910,897,399,911,413
3087,0,0.8984,1861,629,1900,666
3087,0,0.7759,1506,986,1595,1068
3087,0,0.5566,895,398,910,414
3088,0,0.8989,1861,629,1900,666
3088,0,0.7510,1504,1017,1563,1077
3088,0,0.6353,893,397,908,412
3088,0,0.4072,814,405,835,423
3089,0,0.8984,1861,629,1900,666
3089,0,0.7876,1504,1038,1555,1080
3089,0,0.4697,891,394,906,409
3089,0,0.3252,813,403,833,421
3090,0,0.8999,1862,629,1899,666
3090,0,0.4429,888,393,903,409
3090,0,0.1005,816,403,834,421
3091,0,0.9004,1861,629,1900,666
3091,0,0.5410,886,393,901,410
3092,0,0.9014,1862,629,1899,666
3093,0,0.8999,1862,629,1899,666
3094,0,0.9028,1862,629,1899,666
3095,0,0.9028,1862,629,1899,666
3096,0,0.9028,1862,629,1899,666
3096,0,0.1412,801,406,821,424
3097,0,0.9004,1861,629,1900,666
3097,0,0.5146,1497,1037,1547,1080
3097,0,0.1550,801,406,821,424
3098,0,0.9028,1861,629,1900,666
3098,0,0.7217,1491,1028,1533,1077
3098,0,0.2659,801,406,820,424
3099,0,0.9038,1861,629,1900,666
3099,0,0.5234,1483,1021,1531,1074
3100,0,0.9038,1861,629,1900,666
3100,0,0.7734,1464,1002,1534,1066
3100,0,0.2095,753,376,779,403
3101,0,0.9014,1861,629,1900,666
3101,0,0.7637,1441,977,1516,1043
3101,0,0.2734,752,377,779,404
3102,0,0.9004,1861,629,1900,666
3102,0,0.7715,1419,947,1494,1016
3102,0,0.2959,752,377,780,405
3103,0,0.9004,1861,629,1900,666
3103,0,0.7520,1396,927,1470,995
3104,0,0.9028,1862,629,1899,666
3104,0,0.7637,1377,912,1448,977
3105,0,0.9028,1862,629,1899,666
3105,0,0.7920,1356,901,1427,961
3106,0,0.9023,1862,629,1899,666
3106,0,0.8179,1341,886,1404,949
3107,0,0.8989,1861,629,1900,666
3107,0,0.7788,1322,878,1383,941
3108,0,0.8999,1861,629,1900,666
3108,0,0.7734,1305,876,1364,935
3109,0,0.9014,1862,629,1899,666
3109,0,0.7817,1291,875,1351,933
3110,0,0.9023,1861,629,1900,666
3110,0,0.7891,1274,874,1335,937
3111,0,0.9023,1861,629,1900,666
3111,0,0.7954,1258,880,1318,940
3112,0,0.9004,1861,629,1900,666
3112,0,0.8071,1243,888,1303,947
3113,0,0.9014,1861,629,1900,666
3113,0,0.7891,1230,896,1288,960
3114,0,0.9028,1861,629,1900,666
3114,0,0.7646,1226,875,1278,926
3115,0,0.8999,1861,629,1900,666
3115,0,0.7476,1215,844,1268,906
3116,0,0.8975,1861,629,1900,666
3116,0,0.7676,1214,819,1262,881
3117,0,0.9023,1861,629,1900,666
3117,0,0.7944,1215,808,1258,862
3118,0,0.9014,1862,629,1899,666
3119,0,0.9023,1861,629,1900,666
3120,0,0.9028,1862,629,1899,666
3121,0,0.8999,1862,629,1899,666
3122,0,0.8999,1862,629,1899,666
3123,0,0.8989,1862,629,1899,666
3124,0,0.8989,1862,629,1899,666
3125,0,0.8965,1862,629,1899,666
3126,0,0.8989,1861,629,1900,666
3127,0,0.8999,1861,629,1900,666
