frame,class,conf,x1,y1,x2,y2
6920,0,0.5474,1287,278,1309,301
6921,0,0.5225,1293,290,1312,313
6922,0,0.8184,1296,304,1318,327
6923,0,0.7261,1302,319,1322,342
6924,0,0.5889,1305,333,1328,358
6925,0,0.5869,1310,348,1334,373
6926,0,0.7520,1315,369,1342,398
6927,0,0.7705,1320,388,1344,415
6928,0,0.6284,1316,404,1347,432
6931,0,0.7476,1165,403,1197,430
6932,0,0.7476,1165,403,1197,430
6933,0,0.7930,1133,399,1163,424
6934,0,0.7817,1102,397,1128,418
6935,0,0.7954,1069,393,1099,419
6936,0,0.7798,1038,392,1067,417
6937,0,0.7510,972,395,999,419
6938,0,0.8101,938,396,969,422
6939,0,0.7520,902,401,930,426
6940,0,0.4062,866,408,905,434
6941,0,0.7788,835,414,862,440
6942,0,0.6113,799,426,829,451
6943,0,0.7905,762,435,797,465
6944,0,0.6846,729,447,760,474
6945,0,0.7842,693,461,725,489
6946,0,0.6284,651,475,687,505
6947,0,0.3838,620,493,649,519
6949,0,0.5679,541,534,579,565
6952,0,0.3765,464,582,500,615
6953,0,0.4990,429,608,465,641
6954,0,0.5400,390,645,419,673
6955,0,0.7446,365,630,395,663
6956,0,0.8057,327,571,364,607
6957,0,0.6206,307,541,346,583
6958,0,0.4475,288,513,328,555
6960,0,0.3813,245,463,284,502
6961,0,0.7744,220,436,262,478
6962,0,0.7920,195,413,237,455
6963,0,0.7593,172,391,215,430
6964,0,0.7578,144,367,187,409
6965,0,0.7676,118,351,160,390
6966,0,0.8291,86,333,128,370
6967,0,0.8198,54,313,101,354
6968,0,0.7593,21,296,69,335
6969,0,0.7578,0,278,32,321
6970,0,0.7578,0,278,32,321
6974,0,0.2822,224,679,254,712
6977,0,0.1268,224,699,276,737
6978,0,0.5234,121,741,167,773
6979,0,0.1201,118,745,162,775
6981,0,0.1451,130,751,157,775
6983,0,0.2379,112,752,152,780
6984,0,0.1755,109,752,150,780
6984,0,0.1075,225,731,251,759
6986,0,0.3191,223,742,253,772
6987,0,0.4980,224,748,252,774
6987,0,0.1437,98,754,147,784
6988,0,0.4895,225,750,250,773
6989,0,0.4895,225,750,250,773
6990,0,0.3982,225,749,252,773
6990,0,0.1516,99,753,148,784
6991,0,0.2102,226,750,252,774
6991,0,0.2074,1258,524,1276,542
6992,0,0.2207,227,749,255,774
6992,0,0.1321,1257,524,1274,543
6993,0,0.2031,227,749,255,774
6994,0,0.2598,227,747,255,773
6995,0,0.3604,227,746,255,773
6997,0,0.1294,110,755,150,785
6998,0,0.1128,1233,523,1249,540
6999,0,0.1302,110,755,150,785
7000,0,0.1566,107,754,150,784
7011,0,0.1160,100,751,145,783
7013,0,0.2422,1329,640,1343,655
7014,0,0.1277,98,750,145,780
7015,0,0.2262,97,749,146,780
7016,0,0.1451,102,750,147,779
7019,0,0.1097,114,748,149,775
7020,0,0.1661,113,748,149,775
7021,0,0.1847,116,748,149,775
7022,0,0.2063,107,746,148,777
7023,0,0.3489,102,742,148,775
7024,0,0.7280,0,616,23,666
7025,0,0.8008,0,640,68,712
7026,0,0.8096,34,672,110,740
7027,0,0.8096,34,672,110,740
7028,0,0.7759,76,708,156,776
7028,0,0.1486,1294,637,1314,658
7029,0,0.7969,122,742,179,799
7029,0,0.1630,1294,636,1312,653
7030,0,0.7788,153,784,216,843
7031,0,0.8057,188,820,254,886
7032,0,0.8125,244,862,300,922
7033,0,0.7944,250,830,304,887
7034,0,0.7983,253,801,306,857
7035,0,0.7876,258,770,308,822
7035,0,0.1070,79,727,128,763
7036,0,0.8101,264,742,316,799
7036,0,0.3098,80,726,132,764
7037,0,0.8496,266,718,321,775
7038,0,0.8398,268,698,325,756
7039,0,0.8247,271,682,330,739
7040,0,0.8213,276,669,333,724
7041,0,0.7954,280,656,337,711
7042,0,0.8330,285,645,344,703
7043,0,0.8325,288,639,347,697
7044,0,0.7969,292,636,351,692
7045,0,0.8247,296,633,350,689
7046,0,0.8247,296,633,350,689
7047,0,0.8042,299,636,354,689
7048,0,0.7666,303,640,362,697
7049,0,0.8154,308,644,367,702
7050,0,0.8032,313,651,369,712
7051,0,0.8032,317,676,373,736
7052,0,0.8140,320,693,377,747
7053,0,0.7842,323,712,379,769
7054,0,0.7734,329,730,383,787
7055,0,0.7686,333,755,386,810
7055,0,0.1263,1223,631,1238,649
7056,0,0.8042,336,783,391,842
7057,0,0.8247,340,811,393,868
7058,0,0.8154,342,841,394,901
7059,0,0.8096,346,868,400,927
7060,0,0.8071,349,840,403,897
7061,0,0.7744,353,817,405,871
7062,0,0.7715,358,798,409,850
7063,0,0.7744,362,778,413,829
7064,0,0.8218,364,757,416,814
7065,0,0.8218,364,757,416,814
7066,0,0.8423,366,746,420,804
7067,0,0.8345,369,733,423,792
7068,0,0.8267,371,726,426,783
7069,0,0.8164,374,721,430,778
7070,0,0.8164,382,718,438,772
7071,0,0.8364,387,718,442,772
7072,0,0.8447,389,721,444,778
7073,0,0.8198,392,729,447,782
7074,0,0.8218,394,737,451,792
7075,0,0.7983,395,748,453,805
7076,0,0.8164,402,763,456,817
7077,0,0.7920,404,780,458,833
7078,0,0.8179,409,796,463,853
7078,0,0.1329,1224,574,1238,586
7078,0,0.1277,1641,565,1659,583
7079,0,0.8423,411,820,465,877
7080,0,0.8354,414,845,467,900
7081,0,0.8462,417,857,471,915
7082,0,0.8218,419,837,472,891
7083,0,0.8018,423,822,475,874
7084,0,0.8018,423,822,475,874
7085,0,0.7827,427,803,478,857
7086,0,0.8042,429,792,480,845
7087,0,0.8232,431,781,483,834
7088,0,0.8408,433,776,485,827
7089,0,0.8540,438,766,491,817
7090,0,0.8550,441,766,493,817
7091,0,0.8477,443,770,495,818
7092,0,0.8096,445,774,497,825
7093,0,0.8125,448,781,501,831
7094,0,0.8179,450,789,504,841
7095,0,0.8018,453,802,505,853
7096,0,0.8218,456,814,509,868
7097,0,0.8325,457,831,510,885
7098,0,0.8247,460,848,513,906
7099,0,0.8247,463,849,517,906
7100,0,0.8247,465,837,518,889
7101,0,0.8018,470,819,518,875
7102,0,0.7891,472,811,522,865
7103,0,0.7905,472,811,522,865
7104,0,0.7876,474,802,524,856
7105,0,0.8042,478,798,526,849
7106,0,0.8267,480,792,528,845
7107,0,0.8213,483,790,532,844
7108,0,0.8257,487,798,537,851
7109,0,0.8477,489,804,540,857
7110,0,0.8535,490,811,543,865
7111,0,0.7983,492,824,545,879
7112,0,0.8125,493,837,547,891
7113,0,0.7798,498,854,550,909
7114,0,0.8232,500,848,552,899
7115,0,0.8213,503,833,555,885
7116,0,0.8164,504,824,558,876
7117,0,0.8647,507,815,560,867
7118,0,0.8774,509,810,561,863
7119,0,0.8589,511,810,563,859
7120,0,0.8521,514,809,567,860
7121,0,0.8447,516,811,568,862
7122,0,0.8267,517,816,571,866
7123,0,0.8276,517,816,571,866
7124,0,0.7798,521,820,574,874
7125,0,0.7866,523,833,576,885
7126,0,0.7905,525,845,578,900
7127,0,0.8140,529,838,583,892
7128,0,0.8354,533,829,585,885
7129,0,0.8232,535,825,586,878
7130,0,0.8247,537,821,588,876
7131,0,0.8213,541,819,592,873
7132,0,0.7944,543,820,594,874
7133,0,0.7646,546,825,597,878
7134,0,0.7607,548,829,599,882
7135,0,0.7788,550,838,603,892
7136,0,0.7993,553,850,605,907
7137,0,0.8032,555,844,608,901
7138,0,0.8389,558,835,610,889
7139,0,0.8311,559,829,611,883
7140,0,0.8101,561,825,613,878
7141,0,0.7876,563,823,615,879
7142,0,0.7876,563,823,615,879
7143,0,0.7734,566,829,618,880
7144,0,0.7852,569,834,620,884
7145,0,0.8247,573,839,624,893
7146,0,0.8184,576,846,628,899
7147,0,0.8345,580,841,631,892
7148,0,0.8599,582,835,632,886
7149,0,0.8540,585,834,633,885
7150,0,0.8496,587,835,635,886
7151,0,0.8477,588,838,638,888
7152,0,0.8354,588,841,639,894
7153,0,0.8081,593,850,642,903
7154,0,0.7930,595,848,646,900
7155,0,0.8057,597,842,648,894
7156,0,0.8154,600,840,651,889
7157,0,0.8267,602,838,653,889
7158,0,0.8257,603,840,654,891
7159,0,0.8325,605,844,657,898
7160,0,0.8291,609,850,659,904
7161,0,0.8291,609,850,659,904
7162,0,0.8354,611,845,660,900
7163,0,0.8184,613,843,663,893
7164,0,0.8057,615,844,665,892
7165,0,0.7759,621,848,672,900
7166,0,0.7891,622,852,674,904
7167,0,0.7983,624,848,677,900
7168,0,0.8042,626,846,679,896
7169,0,0.8140,629,845,681,897
7170,0,0.8164,631,847,682,901
7171,0,0.8081,635,849,686,905
7172,0,0.8096,636,847,688,901
7173,0,0.8081,639,846,690,899
7174,0,0.8032,642,846,691,900
7175,0,0.7891,644,850,695,904
7176,0,0.7930,646,849,697,902
7177,0,0.7842,649,847,699,901
7178,0,0.7705,652,847,701,901
7179,0,0.8071,653,849,703,902
7180,0,0.8071,653,849,703,902
7181,0,0.8198,655,848,706,900
7182,0,0.8115,658,847,708,898
7183,0,0.8057,660,847,710,901
7184,0,0.7827,663,846,714,899
7185,0,0.7930,666,851,717,900
7186,0,0.7969,667,848,718,900
7187,0,0.7769,671,848,720,900
7188,0,0.7827,672,849,723,900
7189,0,0.8008,674,848,725,900
7190,0,0.8042,677,847,727,901
7191,0,0.8115,679,848,729,900
7192,0,0.8345,681,848,731,899
7193,0,0.8115,683,848,733,900
7194,0,0.7876,685,849,735,899
7195,0,0.7866,686,849,737,901
7196,0,0.7769,688,847,739,903
7197,0,0.7617,690,848,740,903
7198,0,0.7646,692,849,743,902
7199,0,0.7646,692,849,743,902
7200,0,0.7769,693,849,744,902
7201,0,0.7891,695,848,747,903
7202,0,0.7944,697,849,748,903
7203,0,0.8198,702,848,752,903
7204,0,0.7983,703,849,754,903
7205,0,0.7930,705,848,755,903
7206,0,0.8081,706,847,757,904
7207,0,0.8101,707,847,757,904
7208,0,0.7920,707,845,759,903
7209,0,0.7759,709,845,762,903
7210,0,0.7788,710,844,763,901
7211,0,0.7510,713,844,765,904
7212,0,0.7593,716,848,766,903
7213,0,0.7788,718,848,768,902
7214,0,0.7705,720,848,770,902
7215,0,0.7788,722,848,771,902
7216,0,0.7593,723,848,774,900
7217,0,0.7920,726,846,775,896
7218,0,0.7920,726,846,775,896
7219,0,0.8276,728,844,778,898
7220,0,0.8296,729,847,779,898
7221,0,0.8179,731,849,779,899
7222,0,0.8057,723,840,773,893
7223,0,0.7817,713,833,765,882
7224,0,0.8330,704,818,754,870
7225,0,0.7798,698,803,745,852
7226,0,0.7534,693,787,740,832
7227,0,0.8213,686,767,734,816
7228,0,0.7817,680,749,741,804
7229,0,0.7993,680,732,738,788
7230,0,0.8115,686,721,738,772
7231,0,0.8008,693,712,747,762
7232,0,0.7954,704,703,757,754
7233,0,0.8125,723,703,773,748
7234,0,0.7534,744,702,794,754
7235,0,0.7676,767,703,815,754
7236,0,0.7798,790,703,844,757
7237,0,0.7798,790,703,844,757
7238,0,0.8330,823,714,871,763
7239,0,0.8115,855,718,902,766
7240,0,0.8198,883,720,925,763
7241,0,0.8496,925,717,966,755
7242,0,0.8423,948,718,986,757
7243,0,0.8042,966,721,1005,760
7244,0,0.8296,984,727,1022,766
7245,0,0.8198,1003,736,1039,772
7246,0,0.8247,1016,742,1055,781
7247,0,0.8032,1033,756,1069,792
7248,0,0.8257,1044,746,1079,783
7249,0,0.8325,1051,732,1087,768
7250,0,0.8325,1059,719,1094,756
7251,0,0.8032,1066,709,1101,745
7252,0,0.8462,1072,702,1105,735
7253,0,0.8589,1080,696,1113,729
7254,0,0.7905,1087,693,1119,725
7255,0,0.7817,1094,691,1122,721
7256,0,0.7817,1094,691,1122,721
7257,0,0.8311,1099,690,1129,720
7258,0,0.8198,1105,691,1135,721
7259,0,0.7954,1111,694,1141,724
7260,0,0.8477,1122,702,1152,731
7261,0,0.8198,1128,710,1155,738
7262,0,0.8257,1132,712,1161,742
7263,0,0.7866,1137,700,1165,730
7264,0,0.7876,1142,692,1169,720
7265,0,0.8276,1147,686,1174,713
7266,0,0.8311,1152,679,1179,706
7267,0,0.8589,1154,675,1182,703
7268,0,0.8081,1159,671,1186,699
7269,0,0.7607,1162,672,1191,699
7270,0,0.8115,1168,672,1194,699
7271,0,0.8408,1173,675,1197,699
7272,0,0.8447,1175,676,1200,700
7273,0,0.8218,1180,680,1204,705
7274,0,0.8184,1184,686,1208,711
7275,0,0.8184,1184,686,1208,711
7276,0,0.6133,1186,688,1213,715
7277,0,0.7905,1190,680,1215,705
7278,0,0.7876,1195,675,1216,698
7279,0,0.8008,1201,666,1225,690
7280,0,0.8164,1204,663,1227,686
7281,0,0.7920,1207,663,1231,685
7282,0,0.6943,1210,663,1234,686
7283,0,0.7490,1214,663,1239,687
7284,0,0.7607,1218,667,1240,688
7285,0,0.7617,1220,669,1242,691
7286,0,0.7432,1221,673,1247,697
7287,0,0.5225,1225,670,1249,694
7288,0,0.7969,1228,665,1249,687
7289,0,0.8057,1230,659,1253,683
7290,0,0.8179,1232,654,1256,680
7291,0,0.3674,1234,653,1258,675
7292,0,0.6602,1240,654,1261,674
7293,0,0.8296,1241,655,1263,676
7294,0,0.8291,1241,655,1263,676
7295,0,0.8423,1242,654,1266,677
7296,0,0.8276,1246,658,1267,679
7297,0,0.8462,1249,662,1270,681
7298,0,0.8257,1254,658,1277,679
7299,0,0.7646,1256,654,1278,674
7300,0,0.2861,1258,653,1279,672
7302,0,0.2335,1261,647,1285,668
7303,0,0.1184,1266,647,1286,668
7305,0,0.3867,1270,652,1288,673
7306,0,0.4697,1270,652,1288,673
7308,0,0.4697,1275,646,1295,670
7309,0,0.7534,1275,645,1298,668
7310,0,0.7593,1278,643,1299,664
7312,0,0.6079,1282,644,1300,662
7313,0,0.6079,1282,644,1300,662
7315,0,0.2153,1288,645,1309,666
7316,0,0.5566,1290,646,1311,670
7317,0,0.7188,1292,642,1310,660
7318,0,0.8218,1295,640,1313,657
7319,0,0.8018,1294,638,1315,657
7320,0,0.8096,1300,639,1317,656
7321,0,0.8213,1299,639,1316,655
7322,0,0.7891,1302,641,1320,659
7323,0,0.7827,1303,643,1321,661
7324,0,0.7827,1303,642,1323,662
7325,0,0.1587,1307,639,1323,657
7326,0,0.4514,1307,631,1326,652
7328,0,0.2480,1306,615,1327,636
7333,0,0.4204,1315,584,1333,603
7335,0,0.6704,1317,574,1335,592
7336,0,0.7578,1318,567,1336,587
7337,0,0.7358,1317,564,1337,584
7338,0,0.7676,1319,563,1338,582
7339,0,0.7715,1319,561,1340,582
7340,0,0.7686,1318,561,1339,582
7341,0,0.7866,1321,562,1341,583
7342,0,0.7891,1320,562,1340,583
7343,0,0.7715,1321,564,1339,584
7344,0,0.7676,1321,562,1342,582
7345,0,0.7734,1318,560,1339,582
7346,0,0.7397,1317,559,1338,580
7347,0,0.6284,1315,558,1336,578
7348,0,0.1277,1306,556,1329,577
7349,0,0.2822,1304,556,1326,577
7350,0,0.4600,1299,553,1322,577
7352,0,0.2000,1298,551,1317,570
7355,0,0.1744,1282,550,1300,567
7357,0,0.3657,1278,542,1293,555
7360,0,0.6807,1278,525,1295,542
7361,0,0.7104,1279,519,1296,536
7362,0,0.7188,1279,516,1297,533
7363,0,0.6167,1279,512,1297,531
7364,0,0.1140,1275,503,1292,522
7365,0,0.2314,1266,496,1284,514
7366,0,0.7280,1257,490,1275,507
7369,0,0.5791,1233,478,1249,493
7370,0,0.7261,1222,471,1240,488
7371,0,0.7280,1222,472,1240,489
7373,0,0.7676,1207,468,1225,484
7375,0,0.7007,1185,467,1200,483
7376,0,0.6792,1178,468,1194,484
7378,0,0.3521,1163,473,1179,489
7379,0,0.4688,1156,477,1171,492
7380,0,0.1348,1149,478,1167,496
7382,0,0.4309,1136,487,1152,505
7383,0,0.7510,1130,494,1146,510
7384,0,0.1272,1124,499,1140,514
7386,0,0.3489,1111,513,1126,528
7387,0,0.2332,1107,519,1120,533
7414,0,0.1830,1091,585,1107,603
7417,0,0.3149,1089,616,1103,634
7418,0,0.2576,1090,610,1102,625
7420,0,0.6133,1089,594,1104,610
7421,0,0.5791,1089,583,1106,603
7423,0,0.5620,1088,574,1104,589
7424,0,0.7202,1088,568,1104,585
7425,0,0.6846,1087,563,1102,579
7426,0,0.4551,1088,565,1104,583
7433,0,0.3296,1085,587,1101,602
7434,0,0.2769,1086,574,1103,595
7435,0,0.3867,1085,571,1101,586
7449,0,0.2335,1086,575,1103,594
7450,0,0.5195,1083,597,1097,611
7452,0,0.5791,1080,618,1095,633
7454,0,0.5508,1081,597,1096,611
7455,0,0.6299,1082,590,1098,606
7456,0,0.4170,1084,580,1102,601
7457,0,0.2126,1084,575,1102,594
7458,0,0.6440,1085,572,1101,588
7459,0,0.2007,1084,567,1099,582
7464,0,0.6724,1086,619,1100,634
7469,0,0.2705,1087,562,1104,580
7502,0,0.1639,1377,636,1394,656
7526,0,0.1002,477,487,498,505
7534,0,0.6387,1084,501,1099,516
7535,0,0.7324,1084,495,1099,510
7536,0,0.4629,1085,490,1101,505
7538,0,0.4443,1084,478,1099,495
7539,0,0.6943,1085,477,1100,492
7540,0,0.7637,1084,472,1099,487
7541,0,0.7715,1086,470,1100,485
7542,0,0.7715,1086,470,1101,485
7543,0,0.7417,1085,469,1100,484
7544,0,0.7202,1085,467,1101,483
7545,0,0.6963,1085,466,1101,481
7546,0,0.7231,1085,467,1101,483
7547,0,0.7466,1086,468,1101,483
7548,0,0.7715,1086,469,1101,484
7549,0,0.7520,1086,473,1101,489
7550,0,0.6992,1085,477,1101,492
7551,0,0.3701,1086,478,1101,496
7553,0,0.5542,1086,490,1101,505
7554,0,0.5811,1083,491,1098,506
7555,0,0.1582,1076,478,1092,493
7556,0,0.4563,1066,466,1083,483
7558,0,0.1556,1053,447,1068,461
7560,0,0.7246,1036,429,1051,444
7561,0,0.7056,1035,429,1050,444
7562,0,0.1603,1028,420,1044,437
7564,0,0.5146,1006,399,1021,415
7565,0,0.2114,994,391,1015,409
7566,0,0.2013,987,383,1005,402
7567,0,0.5059,979,380,997,396
7568,0,0.7578,969,374,986,393
7569,0,0.7637,961,370,979,388
7572,0,0.1683,931,358,952,379
7573,0,0.6460,921,358,940,378
7574,0,0.5903,910,358,928,376
7575,0,0.6499,897,357,915,377
7576,0,0.5962,885,358,904,376
7577,0,0.5283,871,359,892,380
7578,0,0.1968,859,358,880,382
7579,0,0.7617,846,364,866,385
7580,0,0.5107,832,370,853,391
7581,0,0.5776,832,370,853,391
7582,0,0.8008,818,374,839,396
7583,0,0.7554,786,391,806,412
7584,0,0.8032,771,401,792,422
7585,0,0.7041,752,412,774,433
7586,0,0.6758,735,423,758,446
7587,0,0.8042,716,437,740,461
7588,0,0.7617,698,451,723,478
7589,0,0.7930,679,468,703,494
7590,0,0.5659,657,488,684,516
7591,0,0.5811,637,505,662,535
7592,0,0.7217,614,529,642,559
7593,0,0.6133,593,550,622,583
7596,0,0.4321,581,525,609,555
7597,0,0.5474,588,498,614,523
7598,0,0.8218,593,467,621,495
7599,0,0.8101,601,443,625,468
7600,0,0.8125,601,443,625,468
7601,0,0.7993,607,416,633,444
7602,0,0.7944,621,373,644,397
7603,0,0.8311,624,352,648,376
7604,0,0.7280,630,331,657,358
7605,0,0.6621,636,313,663,339
7606,0,0.8018,637,297,666,325
7607,0,0.7617,646,282,670,309
7608,0,0.8154,652,269,674,294
7609,0,0.8042,655,259,681,282
7610,0,0.7969,662,245,689,272
7611,0,0.7261,668,237,690,259
7612,0,0.7983,672,228,698,254
7613,0,0.7842,678,220,701,246
7614,0,0.6875,681,214,706,238
7615,0,0.7310,687,210,710,234
7616,0,0.8257,692,205,714,227
7617,0,0.8496,695,204,718,227
7618,0,0.8379,701,202,726,228
7619,0,0.8379,701,202,726,228
7620,0,0.7432,706,201,730,225
7621,0,0.8125,716,204,739,227
7622,0,0.8179,719,207,741,229
7623,0,0.7607,723,212,746,236
7624,0,0.6060,728,216,752,243
7625,0,0.5439,734,225,758,248
7626,0,0.8042,737,230,761,256
7627,0,0.6313,741,238,767,265
7628,0,0.8257,745,250,771,276
7629,0,0.8179,750,258,774,285
7630,0,0.7866,753,269,777,296
7631,0,0.6890,756,283,782,310
7632,0,0.8096,762,294,785,321
7633,0,0.4990,766,312,789,337
7634,0,0.8379,771,325,794,351
7635,0,0.7930,775,340,796,368
7636,0,0.1481,779,361,801,385
7637,0,0.7173,784,379,807,403
7638,0,0.7188,784,379,807,403
7639,0,0.7944,788,397,809,421
7640,0,0.8140,796,438,817,462
7641,0,0.7715,799,459,820,485
7642,0,0.3630,802,480,823,506
7643,0,0.7476,801,492,823,515
7644,0,0.7280,799,469,820,495
7645,0,0.7827,794,447,815,469
7646,0,0.7534,786,423,807,447
7647,0,0.1097,779,402,801,426
7648,0,0.7056,774,381,797,405
7649,0,0.7139,769,364,790,385
7650,0,0.7520,762,344,783,369
7651,0,0.4688,755,329,775,351
7652,0,0.6807,749,313,771,337
7653,0,0.8096,744,299,767,325
7654,0,0.6963,739,286,762,312
7655,0,0.4895,732,276,757,300
7656,0,0.6387,728,266,751,289
7657,0,0.6260,728,266,752,290
7658,0,0.8018,723,257,745,279
7659,0,0.6260,713,242,735,266
7660,0,0.3157,706,238,729,262
7661,0,0.7510,704,236,721,255
7662,0,0.7705,697,230,716,249
7663,0,0.6499,693,226,710,245
7665,0,0.4006,683,222,702,242
7666,0,0.7646,678,223,698,242
7667,0,0.6406,674,223,692,241
7668,0,0.7070,670,227,687,245
7669,0,0.4468,666,230,685,250
7670,0,0.1324,659,235,678,254
7672,0,0.6758,652,249,669,266
7673,0,0.7944,647,254,665,272
7674,0,0.7119,644,259,662,278
7677,0,0.6479,634,277,654,297
7678,0,0.7817,623,298,646,322
7679,0,0.5522,620,309,644,334
7680,0,0.6724,618,326,638,346
7681,0,0.1013,615,340,636,361
7682,0,0.6226,610,354,631,375
7683,0,0.7666,604,368,627,393
7684,0,0.3777,605,382,624,406
7685,0,0.7715,597,402,619,425
7686,0,0.7646,595,420,615,441
7687,0,0.6284,619,422,646,443
7688,0,0.4302,657,421,687,444
7689,0,0.7056,698,419,729,441
7690,0,0.6929,734,418,764,439
7691,0,0.7119,769,420,796,441
7692,0,0.4429,807,421,830,441
7693,0,0.6079,845,429,863,445
7694,0,0.6079,872,428,897,447
7695,0,0.6021,872,428,897,447
7696,0,0.1343,907,430,925,447
7697,0,0.2025,970,447,991,462
7698,0,0.1500,1001,450,1022,468
7699,0,0.2194,1034,465,1053,481
7700,0,0.7310,1061,466,1086,486
7701,0,0.4331,1090,477,1108,495
7705,0,0.6426,1198,513,1219,536
7706,0,0.1461,1192,485,1213,506
7707,0,0.1505,1186,459,1207,482
7708,0,0.1603,1185,430,1202,451
7709,0,0.1456,1178,410,1200,432
7710,0,0.7490,1175,387,1196,412
7711,0,0.3701,1171,366,1189,387
7713,0,0.3008,1162,328,1180,347
7714,0,0.3025,1162,328,1180,347
7715,0,0.7646,1159,307,1177,330
7716,0,0.7759,1153,276,1170,296
7717,0,0.7417,1149,259,1169,280
7718,0,0.2847,1144,244,1165,265
7719,0,0.1037,1139,232,1161,253
7720,0,0.1041,1137,219,1157,240
7721,0,0.8447,1133,207,1152,226
7722,0,0.2173,1128,194,1149,216
7723,0,0.7798,1126,187,1144,205
7724,0,0.7158,1124,176,1142,196
7726,0,0.1160,1115,160,1134,180
7727,0,0.7676,1114,154,1132,173
7728,0,0.5098,1108,149,1128,169
7729,0,0.5542,1103,142,1124,163
7730,0,0.7769,1101,140,1120,159
7731,0,0.5791,1098,137,1117,158
7734,0,0.1993,1091,133,1110,153
7735,0,0.8247,1086,133,1103,151
7736,0,0.8179,1081,135,1099,152
7737,0,0.7788,1077,135,1096,156
7738,0,0.5376,1075,137,1093,157
7741,0,0.6040,1063,150,1084,169
7742,0,0.8057,1060,154,1078,172
7743,0,0.7827,1057,160,1074,178
7744,0,0.1913,1054,167,1072,185
7748,0,0.7715,1039,202,1057,222
7749,0,0.6636,1037,214,1053,232
7750,0,0.7676,1033,226,1051,246
7751,0,0.6113,1030,238,1047,256
7752,0,0.6021,1029,238,1046,256
7753,0,0.3276,1027,251,1045,270
7754,0,0.5225,1018,276,1036,297
7755,0,0.6133,1016,290,1034,313
7756,0,0.7983,1013,307,1031,326
7757,0,0.7798,1008,324,1026,345
7758,0,0.7417,1004,341,1023,362
7759,0,0.2744,1003,357,1021,377
7761,0,0.5322,994,394,1012,415
7762,0,0.7637,992,412,1010,436
7765,0,0.2620,982,478,997,496
7766,0,0.6772,977,498,999,521
7767,0,0.7007,979,495,1000,515
7768,0,0.5000,985,478,1002,495
7772,0,0.3867,1003,416,1021,437
7773,0,0.6499,1017,382,1033,400
7775,0,0.7563,1027,351,1047,372
7776,0,0.1285,1031,338,1052,360
7777,0,0.8042,1040,326,1058,345
7778,0,0.1541,1043,310,1064,332
7779,0,0.6260,1051,301,1069,320
7780,0,0.1216,1054,290,1075,312
7781,0,0.7827,1063,280,1083,300
7783,0,0.5225,1078,262,1096,281
7784,0,0.8125,1081,255,1102,275
7785,0,0.6689,1089,247,1109,266
7787,0,0.7358,1104,237,1121,253
7788,0,0.8101,1109,232,1127,250
7789,0,0.3748,1115,229,1134,248
7790,0,0.3757,1115,229,1134,248
7791,0,0.6655,1123,227,1141,246
7792,0,0.7607,1135,225,1156,245
7793,0,0.1117,1143,225,1164,245
7794,0,0.7466,1150,227,1168,247
7795,0,0.7715,1156,230,1174,251
7796,0,0.3049,1163,234,1182,255
7797,0,0.5698,1169,237,1190,258
7799,0,0.7217,1183,250,1201,270
7800,0,0.1362,1190,257,1212,279
7801,0,0.1738,1197,263,1217,285
7802,0,0.7827,1203,274,1224,298
7803,0,0.6875,1209,284,1230,306
7804,0,0.6060,1218,296,1238,318
7805,0,0.7119,1227,309,1245,328
7806,0,0.7466,1232,321,1253,344
7807,0,0.2495,1324,595,1344,613
7807,0,0.1384,1237,337,1261,361
7808,0,0.7520,1246,349,1267,376
7809,0,0.7520,1246,349,1267,376
7810,0,0.7324,1251,368,1273,393
7811,0,0.6367,1263,403,1287,427
7812,0,0.4062,1299,569,1315,587
7813,0,0.6133,1300,571,1315,586
7815,0,0.4514,1098,411,1118,443
7815,0,0.2227,1257,561,1275,578
7816,0,0.3149,1090,380,1114,411
7817,0,0.7578,1087,352,1108,382
7818,0,0.7798,1081,323,1102,353
7819,0,0.7358,1076,296,1095,323
7820,0,0.1476,1070,273,1092,299
7821,0,0.1666,1067,250,1089,274
7822,0,0.7705,1063,224,1084,251
7823,0,0.7744,1056,204,1077,230
7824,0,0.6602,1054,181,1072,212
7825,0,0.1836,1045,161,1069,186
7826,0,0.7261,1041,146,1062,171
7827,0,0.8018,1035,132,1058,157
7828,0,0.7578,1032,115,1053,142
7829,0,0.7607,1032,115,1053,142
7830,0,0.1160,1019,87,1041,112
7831,0,0.7827,1011,74,1034,104
7832,0,0.7954,1009,65,1029,86
